V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
23,25,4.47,2,8208,4,70145,5,110,43409067,43916148
11,11,4.47,2,16400,4,13824,5,32814,59519959,60011367
18,19,4.47,2,16400,5,78337,4,78,44562669,44328972
20,37,4.47,2,32784,10,98208,2,12,112157830,113179877
81,105,4.47,2,1056,10,129550,2,144,107326980,108533394
84,104,4.47,2,8224,10,122382,2,144,102384056,102495891
12,12,4.47,1,32,4,78,5,6417,74922446,74657786
21,21,4.47,2,2112,4,4648,5,99585,9487699,9339604
35,43,4.47,2,65600,4,32782,5,7696,8296601,8577414
28,29,4.47,3,8832,5,23808,4,23,59627411,59951855
40,56,4.47,2,4224,5,26368,4,30,108562458,108095235
74,129,4.47,3,74752,5,55808,4,78,17535797,17406359
15,17,4.47,1,2048,5,30208,4,240,120554112,120382637
14,13,4.47,1,8192,10,115566,2,144,8264040,8614923
24,28,4.47,2,49152,10,81423,2,272,7694664,7596418
19,18,4.47,0,0,2,10,10,57109,43311218,41478881
89,159,4.24,2,65537,9,65296,2,72,83006076,82867739
47,78,4.24,2,66,2,12,9,63249,47482757,47615268
28,31,4.24,2,130,6,16445,3,98560,6193613,6080363
95,136,4.24,3,49154,9,81676,2,192,102547552,102577874
63,100,4.24,1,2,2,12,9,32656,8574804,8190314
52,88,4.24,2,12,2,65538,9,32656,8567907,8190314
88,180,4.24,2,36,3,74,6,23569,71714113,71824326
28,31,4.24,2,132,6,16443,3,98560,6193613,6080363
100,141,4.24,2,516,9,130058,2,192,102811590,102667856
56,97,4.24,2,2052,9,128584,2,17,118921152,119178589
94,132,4.24,2,2052,9,128522,2,192,102550754,102324427
18,21,4.24,2,2052,9,128770,2,80,104535582,105893339
49,86,4.24,2,65540,9,65096,2,17,118663508,118979114
46,58,4.24,1,4,2,10,9,32592,59912459,59611949
40,57,4.24,3,168,2,68,9,96017,47504687,47790010
19,19,4.24,4,8744,6,87232,3,19,77553092,77755030
12,11,4.24,4,2440,9,128608,2,18,77553092,77755030
13,18,4.24,2,264,9,130562,2,80,108464423,108235741
100,137,4.24,3,2568,9,128262,2,192,102126894,102495891
17,17,4.24,4,74248,6,21728,3,19,77553092,77755030
36,63,4.24,2,520,9,106982,2,17,71740797,71824326
41,45,4.24,1,8,3,98,6,23569,119546129,119880917
23,24,4.24,1,8,3,176,6,30210,43883095,43899267
100,190,4.24,4,18704,6,112128,3,76,83016556,82778372
97,125,4.24,3,1552,6,129024,3,224,128706787,128563801
45,47,4.24,2,4112,3,25088,6,238,108525528,108366764
60,107,4.24,2,32784,9,98049,2,72,14690891,14925085
23,42,4.24,2,65552,9,65408,2,12,111969262,111751868
24,25,4.24,2,65552,3,8705,6,238,44328972,44630010
59,103,4.24,2,65552,9,65281,2,72,14690891,14925085
14,17,4.24,1,16,2,9,9,130816,74306859,74109907
27,29,4.24,4,5280,6,92736,3,19,77700069,78291710
85,150,4.24,1,32,9,130816,2,144,128770455,128125061
22,21,4.24,1,32,2,72,9,32529,120976710,120382637
49,81,4.24,2,192,2,12,9,96017,47609628,47873294
29,31,4.24,3,5184,6,90784,3,19,77713981,78291710
40,65,4.24,2,16512,9,48992,2,17,71812159,72141955
100,207,4.24,4,35584,6,95248,3,14,82822058,82995464
17,16,4.24,6,120064,6,10976,3,19,77700069,78291710
68,115,4.24,3,5376,6,125440,3,70,17535797,17406359
64,106,4.24,3,17664,6,113152,3,70,17533829,17406359
68,110,4.24,3,66816,6,64000,3,70,17535797,17406359
100,206,4.24,4,100608,6,30224,3,14,83011812,82867739
17,16,4.24,6,127232,6,3808,3,19,77700069,78291710
66,115,4.24,3,20736,6,110080,3,70,17533829,17406359
100,208,4.24,4,114944,6,15888,3,14,83533299,82995464
99,138,4.24,2,33024,9,97802,2,192,102564953,102324427
38,76,4.24,4,27136,2,5120,9,65791,118046980,118441835
12,11,4.24,1,512,3,5122,6,497,13862415,14293815
18,17,4.24,6,113664,6,17376,3,19,77700069,78291710
17,16,4.24,6,121856,6,9184,3,19,77700069,78291710
18,17,4.24,6,129024,6,2016,3,19,77700069,78291710
29,28,4.24,1,2048,6,29702,3,400,14284065,13987134
23,22,4.24,2,36864,3,67072,6,215,111308739,111173795
12,11,4.24,1,4096,6,8526,3,49,96255168,98891076
25,30,4.24,2,81920,9,48653,2,272,7713042,7590456
13,13,4.24,1,32768,2,65600,9,32417,75920243,76226458
17,29,4.00,2,17,8,130560,2,12,112161812,113179877
99,132,4.00,2,513,8,130304,2,66,17119937,16761138
46,54,4.00,2,8193,8,122624,2,6,17294708,17373969
100,152,4.00,3,1030,8,129544,2,192,102811590,102667856
94,137,4.00,3,4102,8,126472,2,192,102811590,102667856
100,141,4.00,3,8198,8,122376,2,192,102811590,102667856
98,141,4.00,3,2058,8,128516,2,192,102947869,105893339
33,35,4.00,2,66,4,29,4,99072,6145845,6340287
100,137,4.00,4,37378,8,93452,2,192,102549546,102404358
36,65,4.00,2,514,8,106956,2,17,72141955,71967085
96,138,4.00,3,34818,8,95756,2,192,102547552,102577874
99,153,4.00,3,1036,8,129538,2,192,102811590,102667856
95,136,4.00,3,4108,8,126466,2,192,102811590,102667856
99,142,4.00,3,8204,8,122370,2,192,102811590,102667856
12,11,4.00,2,36,2,66,8,111889,86371267,86503173
21,27,4.00,2,68,2,40,8,114192,3019625,3241610
35,70,4.00,2,516,8,106954,2,17,72155685,71956644
100,142,4.00,3,5124,8,125450,2,192,102811590,102667856
100,152,4.00,3,33796,8,96778,2,192,102549546,102404358
99,148,4.00,3,66564,8,64010,2,192,102803198,102667856
58,104,4.00,2,1028,8,64072,2,17,118759713,118659625
97,129,4.00,3,12292,8,118282,2,192,102811590,102667856
97,137,4.00,3,36868,8,93706,2,192,102549546,102404358
97,136,4.00,3,69636,8,60938,2,192,102550754,102324427
58,102,4.00,2,4100,8,61000,2,17,118807857,118659625
99,144,4.00,3,40964,8,89610,2,192,102549546,102404358
99,142,4.00,3,73732,8,56842,2,192,102549546,102404358
34,37,4.00,1,4,4,106,4,5137,119546129,119880917
23,23,4.00,1,4,2,192,8,127745,55736911,56002139
18,19,4.00,2,40,2,6,8,32528,59912459,59611949
10,10,4.00,3,584,8,124966,2,17,48138027,48042247
10,11,4.00,2,72,8,29334,2,98304,12085079,12297708
35,38,4.00,2,72,4,23,4,99072,6145845,6340287
94,156,4.00,2,264,8,130560,2,144,128516124,128454283
99,144,4.00,3,3080,8,127494,2,192,102126894,102495891
100,139,4.00,3,6152,8,124422,2,192,102126894,102495891
100,138,4.00,3,10248,8,120326,2,192,102947869,105893339
98,141,4.00,3,34824,8,95750,2,192,102547552,102577874
100,144,4.00,3,67592,8,62982,2,192,102126894,102495891
12,11,4.00,2,8200,4,2628,4,98321,12435298,12925121
10,11,4.00,2,32776,4,65700,4,6224,73885681,73697595
99,179,4.00,2,65544,8,65280,2,144,128737111,128066938
23,26,4.00,1,8,2,66,8,114192,126871415,126601410
10,10,4.00,3,2320,8,128513,2,12,43659123,43899267
94,100,4.00,2,272,8,130560,2,192,128160666,128563801
11,10,4.00,2,96,4,142,4,6912,56412928,56467447
20,23,4.00,2,96,2,12,8,114192,3214060,3241610
48,65,4.00,2,288,8,130560,2,66,18651437,18415087
13,12,4.00,2,288,8,130560,2,17,11980473,12297708
11,10,4.00,2,544,4,2124,4,98321,12435298,12925121
47,73,4.00,2,1056,8,129792,2,66,18647901,18728553
46,67,4.00,2,2080,8,128768,2,66,18743485,18656314
45,67,4.00,2,8224,8,122624,2,66,18647901,18728553
39,60,4.00,2,16416,8,44992,2,17,71789862,71824326
44,67,4.00,2,16416,8,114432,2,66,18647901,18728553
46,71,4.00,2,65568,8,65280,2,66,18647901,18728553
12,16,4.00,1,32,2,576,8,98591,118316931,118306172
18,21,4.00,1,32,4,4800,4,98321,27232139,27493302
10,16,4.00,2,192,4,46,4,98321,8712798,9335116
13,12,4.00,2,8256,4,2572,4,98321,12943279,12398713
16,16,4.00,1,64,2,6,8,81169,74923262,74657786
24,26,4.00,2,384,8,130560,2,17,22858667,27530385
43,63,4.00,2,1152,4,29184,4,30,108562458,108095235
49,71,4.00,2,8320,4,18176,4,30,108178924,108533394
10,9,4.00,3,3328,4,45568,4,150,111314126,111635859
12,11,4.00,2,4352,4,42496,4,150,111314126,111635859
22,28,4.00,1,1024,2,98304,8,255,74031833,73681306
48,94,4.00,1,1024,8,64320,2,17,72120471,72076645
35,67,4.00,4,30720,2,1536,8,255,118234033,118463741
24,23,4.00,1,2048,2,96,8,103825,68351673,68857808
13,12,4.00,1,2048,8,17079,2,98304,12288306,12115732
41,71,4.00,2,49152,8,81728,2,17,71754581,71824326
12,12,4.00,1,65536,2,32832,8,32289,75511431,76034974
28,31,3.87,3,145,5,16430,3,98560,6193613,6080363
24,31,3.87,2,65,5,98318,3,1552,8280310,8614923
38,41,3.87,1,2,15,131053,1,16,111729948,111472928
15,14,3.87,2,132,5,32874,3,6160,113649899,114270875
10,15,3.87,2,2052,5,234,3,65553,9028593,10327632
25,26,3.87,3,16520,5,55,3,98560,6078675,6340287
15,16,3.87,2,520,5,32934,3,6160,73697595,73880589
20,19,3.87,2,1032,5,14342,3,400,14477151,14990972
34,37,3.87,2,48,5,16399,3,98560,6075181,6340287
100,122,3.87,4,68112,5,62464,3,224,128706787,128563801
97,117,3.87,4,82448,5,48128,3,194,128706787,128563801
94,124,3.87,1,16,5,15361,3,224,105945651,107328573
30,32,3.87,4,13344,5,82624,3,19,77713981,78291710
37,41,3.87,3,17440,5,12992,3,19,77713981,78291710
36,40,3.87,3,1600,5,28832,3,19,77713981,78291710
35,39,3.87,3,17472,5,12960,3,19,77713981,78291710
40,43,3.87,1,64,3,42,5,21521,119536836,120042486
15,16,3.87,4,11008,5,87041,3,14,44566990,44118303
10,9,3.87,3,66304,3,37888,5,151,111314126,111635859
100,208,3.87,5,52480,5,78352,3,14,83011812,82867739
16,17,3.87,4,14592,5,83457,3,14,43659123,43899267
100,206,3.87,5,55552,5,75280,3,14,83011812,82867739
16,16,3.87,4,26880,5,71169,3,14,43659123,43899267
93,179,3.87,3,5632,3,26624,5,94,17538594,17406359
91,173,3.87,3,17920,3,14336,5,94,17533829,17406359
93,185,3.87,3,6656,3,25600,5,94,17538594,17406359
87,172,3.87,3,12800,3,19456,5,94,17538594,17406359
14,13,3.87,1,512,3,16480,5,98577,68319850,68227644
82,148,3.87,3,25600,3,6656,5,94,17533829,17406359
85,155,3.87,3,28672,3,3584,5,94,17533829,17406359
12,11,3.87,1,8192,5,4174,3,49,96268292,98891076
19,24,3.87,1,16384,3,9728,5,241,120378953,120976710
46,82,3.74,2,33,14,131022,1,16,126147154,134124358
36,48,3.74,2,33,14,131022,1,16,35508973,36294998
16,16,3.74,3,193,7,24638,2,33024,6051620,6414643
18,17,3.74,3,16449,7,8382,2,33024,6051620,6414643
38,49,3.74,2,65,14,130990,1,16,35028872,35303375
81,106,3.74,3,67585,7,63232,2,66,17298590,20384984
100,131,3.74,2,4097,7,126464,2,66,17298590,20384984
86,111,3.74,3,81921,7,48896,2,66,17294708,17373969
100,131,3.74,5,70154,7,60676,2,192,102550754,102324427
99,132,3.74,5,77834,7,52996,2,192,102549546,102404358
100,142,3.74,4,41474,7,89100,2,192,102549546,102404358
100,144,3.74,4,98818,7,31756,2,192,102549546,102404358
99,140,3.74,4,45058,7,85516,2,192,102549546,102404358
100,146,3.74,4,102402,7,28172,2,192,102549546,102404358
61,112,3.74,2,516,7,31816,2,17,118899764,118663508
12,12,3.74,2,4100,7,2794,2,98304,9455484,9290627
41,93,3.74,2,32772,7,66026,2,17,71807679,72120471
36,77,3.74,2,65540,7,33258,2,17,72159448,72354141
10,10,3.74,3,16456,7,76326,2,17,48138027,48042247
98,170,3.74,3,1544,7,129280,2,144,128306759,128454283
100,173,3.74,3,5128,7,125696,2,144,128516124,128454283
100,172,3.74,3,17416,7,113408,2,144,128516124,128454283
96,161,3.74,3,40968,7,89856,2,144,128150208,128563801
95,162,3.74,3,49160,7,81664,2,144,128516124,128454283
42,89,3.74,2,32776,7,66022,2,17,72157424,71956644
13,12,3.74,2,65544,7,33510,2,2064,112474462,113143652
37,72,3.74,2,65544,7,33254,2,17,72155685,71956644
23,27,3.74,2,48,2,129,7,30214,43661857,125771974
97,179,3.74,3,65808,7,65024,2,12,83016556,82778372
38,78,3.74,2,65568,7,33230,2,17,72354141,72362989
21,20,3.74,1,32,1,64,14,130847,120377660,120976710
10,9,3.74,1,32,1,64,14,130973,77278532,77008087
21,20,3.74,1,64,1,32,14,130847,120377660,120976710
12,11,3.74,1,64,1,32,14,130967,106916377,105972161
10,9,3.74,3,33408,7,97536,2,68,93387909,94226366
11,10,3.74,2,640,7,32879,2,2064,113165530,113640171
31,32,3.74,2,640,7,30824,2,65552,8712798,9335116
15,22,3.74,2,32896,7,96000,2,80,104480618,105893339
11,10,3.74,2,32896,7,92449,2,10,17375858,20384984
10,9,3.74,1,256,2,72,7,119825,12625357,12925121
100,307,3.74,4,7680,2,24576,7,239,134065717,134201491
81,152,3.74,2,33280,7,97536,2,72,15023736,14520477
78,144,3.74,2,66048,7,64768,2,72,14920828,14520477
11,10,3.74,2,33792,7,31616,2,18,59638039,60011367
74,138,3.74,2,34816,7,96000,2,72,14920828,14520477
71,134,3.74,2,67584,7,63232,2,72,14920828,14520477
35,42,3.74,1,2048,7,112130,2,272,7713042,7590456
11,10,3.74,2,36864,7,28544,2,18,59638039,60011367
77,138,3.74,2,40960,7,89856,2,72,14324990,14925085
78,135,3.74,2,73728,7,57088,2,72,14324990,14925085
42,67,3.74,2,81920,7,48896,2,17,72141955,71967085
14,14,3.74,1,32768,14,98283,1,16,75242240,75142717
17,17,3.74,1,32768,2,65600,7,7183,67808000,67980478
11,10,3.74,1,65536,14,65515,1,16,75163599,75238475
18,23,3.61,2,3,1,128,13,130684,47776518,48002737
32,37,3.61,2,257,1,128,13,130684,47821475,47748254
21,22,3.61,1,1,1,2,13,131056,116232768,115204737
78,205,3.61,2,6,1,8,13,130993,8926551,8707403
13,12,3.61,2,130,13,130921,1,16,128556724,128706787
10,9,3.61,2,258,13,130733,1,16,108095235,108339517
10,9,3.61,2,1026,13,129965,1,16,108526847,108366764
66,69,3.61,1,2,1,8,13,130993,16503082,15500735
18,20,3.61,2,68,13,130986,1,16,87030962,86666876
31,50,3.61,2,16388,13,114666,1,16,71867323,72120471
19,23,3.61,1,4,1,2,13,131056,115213137,116190814
44,45,3.61,1,4,13,32747,1,16,111729948,111472928
12,12,3.61,1,4,13,65507,1,16,75234951,75142717
11,13,3.61,2,264,13,130789,1,16,108516276,108095235
27,30,3.61,2,264,13,130790,1,16,31830557,31823068
30,34,3.61,2,520,13,130534,1,16,31787100,31457895
31,34,3.61,2,1032,13,130022,1,16,31787100,31457895
29,33,3.61,2,2056,13,128998,1,16,31787100,31457895
30,34,3.61,2,8200,13,122854,1,16,31787100,31457895
29,45,3.61,2,16392,13,114662,1,16,71740797,71824326
28,32,3.61,2,16392,13,114662,1,16,31787100,31457895
30,32,3.61,2,32776,13,98278,1,16,31830557,31823068
20,27,3.61,2,32776,13,98229,1,64,14855169,14665951
25,27,3.61,2,65544,13,65510,1,16,31787100,31457895
20,26,3.61,2,65544,13,65461,1,64,14855169,14665951
20,28,3.61,1,8,1,1,13,131056,122017474,121583994
15,15,3.61,1,8,13,65507,1,16,75046439,75111164
16,15,3.61,1,8,1,64,13,130867,46609004,46631198
23,28,3.61,3,65632,13,65423,1,16,117923618,117859841
21,23,3.61,2,160,13,130831,1,16,102577874,102818575
11,10,3.61,1,32,1,32768,13,32671,76338280,76381197
12,16,3.61,2,65664,1,1,13,32638,9290627,9487699
10,9,3.61,2,34816,13,96238,1,16,17535797,17406359
10,9,3.61,2,73728,13,57086,1,256,72648291,72853746
12,11,3.61,1,32768,1,65536,13,32671,76338280,76381197
11,10,3.61,1,65536,1,32768,13,32671,76338280,76381197
33,35,3.46,3,69,3,26,4,99072,6320018,6023427
16,19,3.46,2,5,1,8,12,130992,121583994,122017474
14,13,3.46,2,5,12,118522,1,256,72707820,72853746
11,12,3.46,3,137,12,130916,1,16,108525528,108366764
14,13,3.46,2,9,4,32838,3,6160,112832989,112472251
13,12,3.46,2,9,12,118518,1,256,72707820,72853746
31,31,3.46,3,81,3,14,4,99072,6320018,6023427
32,34,3.46,3,16401,4,46,3,98560,6078675,6340287
45,46,3.46,2,33,12,131016,1,16,111414077,111751868
14,13,3.46,2,33,12,118494,1,256,72707820,72853746
23,28,3.46,3,577,12,130350,1,16,117693103,117947089
24,29,3.46,3,2113,12,128814,1,16,117693103,117947089
23,28,3.46,3,4161,12,126766,1,16,117693103,117947089
26,31,3.46,3,8257,12,122670,1,16,117693103,117947089
26,31,3.46,3,16449,12,114478,1,16,117693103,117947089
25,29,3.46,3,32833,12,98094,1,16,117923618,117859841
23,27,3.46,3,65601,12,65326,1,16,117923618,117859841
14,16,3.46,2,65,4,418,3,99328,126871415,126601410
14,13,3.46,2,65,12,118462,1,256,72707820,72853746
11,10,3.46,2,513,12,118014,1,256,72707820,72853746
21,26,3.46,1,1,12,130792,1,16,87133775,86666876
99,135,3.46,5,74250,6,56324,2,192,102549546,102404358
27,35,3.46,2,10,2,36,6,64000,123889243,124411767
31,33,3.46,3,16402,4,45,3,98560,6193613,6080363
25,31,3.46,2,34,2,12,6,64000,124467167,124294579
19,22,3.46,2,66,12,130732,1,16,87030962,86666876
58,84,3.46,2,66,2,12,6,15632,33367568,33751585
10,9,3.46,3,16514,12,114477,1,16,108095235,108339517
10,9,3.46,3,65666,12,65325,1,16,108095235,108339517
36,57,3.46,3,33026,12,97965,1,16,125551536,126079792
42,68,3.46,3,65794,12,65197,1,16,125551536,126079792
13,12,3.46,2,2050,12,128940,1,16,108095235,108339517
37,62,3.46,3,40962,12,90029,1,16,125551536,126079792
43,73,3.46,3,73730,12,57261,1,16,125551536,126079792
38,63,3.46,3,49154,12,81837,1,16,125551536,126079792
43,73,3.46,3,81922,12,49069,1,16,125551536,126079792
11,10,3.46,3,81922,12,49069,1,16,108095235,108339517
32,48,3.46,2,16386,12,114636,1,16,72141955,71967085
37,60,3.46,3,98306,12,32685,1,16,125551536,126079792
45,95,3.46,2,32770,6,65996,2,17,72157424,71956644
37,78,3.46,2,65538,6,33228,2,17,72120471,72076645
19,18,3.46,1,2,1,8,12,131040,87680228,88342398
19,19,3.46,1,2,2,96,6,38657,68351673,68857808
78,178,3.46,2,12,1,2,12,130961,8974120,8703246
30,30,3.46,3,84,3,11,4,99072,6145845,6340287
31,33,3.46,3,16404,4,43,3,98560,6193613,6080363
17,18,3.46,2,20,12,130890,1,1,118670992,118836228
58,70,3.46,2,36,12,124875,1,16,131544498,130788655
96,152,3.46,2,36,4,98314,3,208,102550754,102324427
12,11,3.46,2,36,3,584,4,98321,12619023,12925121
26,32,3.46,2,132,4,106,3,98320,8700568,9487699
45,101,3.46,2,260,6,33002,2,17,72158653,71956644
22,22,3.46,1,4,1,2,12,32753,111152210,111324201
10,11,3.46,1,4,1,2,12,130992,104894810,105732843
60,116,3.46,1,4,3,74,4,98321,45011649,45116831
49,51,3.46,1,4,1,8,12,130961,15842899,16761138
32,34,3.46,3,16408,4,39,3,98560,6078675,6340287
55,66,3.46,2,40,12,124871,1,16,131544498,130788655
96,151,3.46,2,40,4,98310,3,208,102550754,102324427
84,169,3.46,2,40,3,70,4,6161,72396812,73017664
26,32,3.46,3,8264,12,122663,1,16,117693103,117947089
26,32,3.46,3,16456,12,114471,1,16,117693103,117947089
23,28,3.46,3,65608,12,65319,1,16,117923618,117859841
13,13,3.46,2,72,2,6,6,32256,75920243,76226458
11,13,3.46,3,16520,12,114533,1,16,108516276,108095235
48,100,3.46,2,264,6,32998,2,17,71740797,71824326
100,171,3.46,4,18952,6,111872,2,144,128277267,128454283
100,170,3.46,4,25096,6,105728,2,144,128277267,128454283
43,62,3.46,2,520,12,130215,1,16,36282089,35965185
100,173,3.46,4,22536,6,108288,2,144,128269382,128454283
100,173,3.46,4,28680,6,102144,2,144,128269382,128454283
100,139,3.46,5,110600,6,19974,2,192,102549546,102404358
15,16,3.46,2,4104,12,126885,1,16,108522460,108339517
12,11,3.46,2,4104,12,126198,1,256,72676556,72853746
30,34,3.46,2,4104,12,61414,1,16,31787100,31457895
19,19,3.46,2,4104,4,9222,3,400,14477151,14990972
12,14,3.46,2,65544,12,65445,1,16,108516276,108095235
11,10,3.46,1,8,12,130838,1,64,121449756,121319699
43,50,3.46,1,8,1,32,12,130961,73083650,73375427
76,78,3.46,1,8,1,2,12,130961,16503082,15500735
14,13,3.46,2,48,2,129,6,110080,126226463,126349214
10,9,3.46,2,80,4,163,3,99328,126358410,126871415
97,114,3.46,4,37392,6,93440,2,192,128737111,128066938
98,113,3.46,4,42000,6,88832,2,192,128737111,128066938
98,118,3.46,4,74768,6,56064,2,192,128737111,128066938
98,114,3.46,4,99344,6,31488,2,192,128160666,128563801
100,117,3.46,5,59408,4,71168,3,194,128706787,128563801
100,116,3.46,5,61456,4,69120,3,194,128706787,128563801
99,117,3.46,5,122896,4,7680,3,194,128706787,128563801
40,65,3.46,2,8208,4,19968,3,14,111691379,111472928
