V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
23,23,3.46,2,96,6,16415,2,33024,6051620,6414643
34,36,3.46,4,1696,4,28736,3,19,77700069,78291710
37,40,3.46,4,9760,4,20672,3,19,77713981,78291710
100,176,3.46,4,18976,6,111872,2,12,82822058,82995464
99,174,3.46,4,35360,6,95488,2,12,82822058,82995464
100,175,3.46,4,68128,6,62720,2,12,82822058,82995464
100,176,3.46,4,25120,6,105728,2,12,82822058,82995464
98,173,3.46,4,49696,6,81152,2,12,82822058,82995464
98,173,3.46,4,82464,6,48384,2,12,82822058,82995464
37,51,3.46,2,544,6,30080,2,18,108562458,108095235
16,17,3.46,2,544,4,142,3,6160,73685791,73880589
40,70,3.46,2,544,6,41416,2,17,71812159,72141955
27,35,3.46,2,544,6,64512,2,17,11980473,12297708
32,42,3.46,2,1056,6,29568,2,18,108562458,108095235
31,41,3.46,2,4128,6,26496,2,18,108562458,108095235
35,47,3.46,2,8224,6,22400,2,18,108562458,108095235
10,10,3.46,2,8224,4,2632,3,4113,47663539,47869538
33,44,3.46,2,16416,6,14208,2,18,108562458,108095235
38,75,3.46,2,32800,12,98189,1,16,125787648,126160019
13,14,3.46,2,32800,4,153,3,25600,43916148,44118303
13,12,3.46,2,65568,3,32773,4,17936,60434927,60104535
17,17,3.46,1,32,6,33358,2,2064,112461665,113143652
27,28,3.46,2,576,4,6184,3,98560,9864327,10351083
20,29,3.46,1,64,2,640,6,98581,27232139,27493302
24,26,3.46,2,384,6,32256,2,6,59434366,59388099
43,77,3.46,2,640,6,57696,2,17,71812159,72141955
10,9,3.46,4,102528,6,28416,2,68,93387909,94226366
10,9,3.46,4,106624,6,24320,2,68,93387909,94226366
12,11,3.46,2,32896,6,622,2,2064,113165530,113640171
53,96,3.46,2,65664,12,65325,1,16,126152049,134124358
40,87,3.46,2,65664,6,33126,2,17,72120471,72076645
10,10,3.46,2,65664,2,80,6,7181,67793121,67980478
37,40,3.46,1,128,12,97839,1,64,88277046,88066944
14,14,3.46,1,128,2,6,6,13585,74939538,74657786
88,103,3.46,4,67328,4,30720,3,84,17373969,17531684
12,11,3.46,3,1792,3,28672,4,150,111314126,111635859
100,207,3.46,4,49920,6,80912,2,12,83003730,86011667
63,111,3.46,3,3328,6,127488,2,68,17535797,17406359
68,109,3.46,3,9472,6,121344,2,68,17535797,17406359
74,86,3.46,3,35072,6,95744,2,20,20633340,20408378
70,115,3.46,3,12544,6,118272,2,68,17535797,17406359
53,81,3.46,3,37120,6,93696,2,80,105896367,107328573
15,16,3.46,2,4352,12,126698,1,16,64586199,64889176
17,18,3.46,2,65792,12,65258,1,16,64663901,64889176
93,186,3.46,3,20992,3,11264,4,78,17533829,17406359
10,9,3.46,1,512,6,9318,2,65552,75621531,75847345
17,16,3.46,1,512,6,31746,2,272,14280085,13987134
90,167,3.46,3,21504,3,10752,4,78,17533829,17406359
28,27,3.46,2,17408,4,14338,3,400,13973669,14293815
19,18,3.46,1,1024,12,117502,1,256,72707820,72853746
87,170,3.46,3,22528,3,9728,4,78,17531684,17406359
21,34,3.46,1,2048,6,95744,2,40,67397510,67469211
26,27,3.46,2,20480,4,11266,3,400,13802680,14293815
11,10,3.46,2,69632,12,60158,1,256,72676556,72853746
27,52,3.46,1,4096,3,25088,4,108,66847395,67170199
41,53,3.46,1,4096,6,108040,2,272,7507307,7694664
36,37,3.46,1,8192,3,5122,4,464,13975263,14293815
27,40,3.46,2,49152,6,81408,2,17,10877390,11864590
11,10,3.46,1,16384,12,106350,1,16,119597011,120208475
58,94,3.32,2,3,11,98212,1,16,125551536,126079792
11,12,3.32,2,5,11,130634,1,16,11058976,11864590
39,39,3.32,3,32897,11,98152,1,16,111739228,111940549
12,11,3.32,2,129,11,117886,1,256,72707820,72853746
53,76,3.32,2,129,11,130574,1,16,36506757,36306818
41,41,3.32,3,33793,11,97256,1,16,111739228,111940549
10,9,3.32,2,1025,11,129582,1,16,14284065,13987134
12,11,3.32,2,2049,11,100094,1,256,72707820,72853746
41,41,3.32,3,36865,11,94184,1,16,111739228,111940549
10,9,3.32,2,4097,11,126510,1,16,14284065,13987134
10,11,3.32,2,16385,11,114254,1,16,11058976,11864590
16,18,3.32,5,362,11,130693,1,16,58343552,82867739
64,99,3.32,2,10,11,130852,1,128,127912167,128811723
57,93,3.32,2,34,11,32716,1,16,126147154,134124358
74,114,3.32,2,130,11,32620,1,16,125748606,126085299
19,20,3.32,2,258,1,128,11,130672,47810402,47748254
40,47,3.32,2,258,11,130573,1,16,35027813,35303375
12,11,3.32,2,514,11,130472,1,16,108095235,108339517
51,75,3.32,2,514,11,130189,1,16,36452743,36367678
12,11,3.32,2,4098,11,126888,1,16,108095235,108339517
12,11,3.32,2,8194,11,122792,1,16,108095235,108339517
44,53,3.32,2,65538,11,65293,1,16,35031081,35303375
23,23,3.32,1,2,1,4,11,32721,110348493,111324201
36,42,3.32,1,2,11,65132,1,16,31830557,31823068
13,16,3.32,3,76,11,130722,1,16,10828987,11864590
40,52,3.32,3,8204,11,122659,1,16,117742324,117899082
40,53,3.32,3,16396,11,114467,1,16,117742324,117899082
58,103,3.32,2,36,11,32714,1,16,125798950,126085299
58,140,3.32,2,68,1,8,11,130833,47880985,48042247
80,97,3.32,2,260,11,130571,1,128,102550313,102404358
47,67,3.32,2,516,11,130187,1,16,36509307,36306818
19,24,3.32,1,4,11,130976,1,16,111798307,111895554
11,10,3.32,3,8216,11,122086,1,256,72648291,72853746
13,16,3.32,3,584,11,130214,1,16,10828987,11864590
13,16,3.32,3,8264,11,122534,1,16,10828987,11864590
22,22,3.32,2,264,11,130722,1,16,22850896,107328573
36,53,3.32,2,4104,11,126503,1,16,117742324,117899082
14,16,3.32,3,24584,11,106405,1,16,108516276,108095235
10,12,3.32,2,16392,11,81766,1,16,20153636,20621128
18,19,3.32,2,2064,11,128782,1,1,118670992,118836228
13,19,3.32,2,96,11,130694,1,16,11818034,12297708
71,118,3.32,2,160,11,32590,1,16,124845985,125033629
61,113,3.32,2,288,11,32462,1,16,125807040,126085299
55,60,3.32,2,288,11,130574,1,16,102484598,102404358
20,20,3.32,2,288,11,130698,1,16,22850896,107328573
40,48,3.32,2,8224,11,122762,1,16,20633340,20408378
61,114,3.32,2,16416,11,16334,1,16,126147154,134124358
65,78,3.32,2,16416,11,114446,1,16,102484598,102404358
41,46,3.32,2,16416,11,114570,1,16,20633340,20408378
57,93,3.32,1,32,11,130945,1,64,14920828,14520477
10,9,3.32,2,1088,11,125614,1,16,10316989,10041772
10,9,3.32,2,16448,11,110254,1,16,10316989,10041772
45,65,3.32,1,64,1,32,11,130833,73690369,73880589
22,27,3.32,1,128,1,64,11,130833,46402214,46631198
31,30,3.32,1,128,1,32,11,130833,16625156,16145609
11,10,3.32,2,33280,11,81386,1,16,17535797,17406359
11,10,3.32,1,512,11,127342,1,128,8264040,8614923
19,23,3.32,2,3072,1,4096,11,98815,104971724,105480188
18,21,3.32,2,5120,1,2048,11,98815,104971724,105480188
13,12,3.32,1,32768,11,98272,1,16,32363792,32812399
35,34,3.32,1,65536,1,32768,11,32287,100815815,100807031
11,10,3.32,1,65536,11,65504,1,16,32356183,32812399
98,117,3.16,3,515,10,130316,1,64,105960340,107328573
96,114,3.16,3,2051,10,128780,1,64,105960340,107328573
97,119,3.16,3,4099,10,126732,1,64,105960340,107328573
97,119,3.16,3,8195,10,122636,1,64,105960340,107328573
43,57,3.16,2,3,10,130572,1,16,35512335,36294998
79,95,3.16,3,1029,10,129802,1,128,102811590,102667856
77,91,3.16,3,8197,10,122634,1,128,102811590,102667856
78,93,3.16,3,65541,10,65290,1,128,102803198,102667856
93,114,3.16,3,1033,10,129798,1,64,102811590,102667856
91,110,3.16,3,65545,10,65286,1,128,102803198,102667856
20,24,3.16,2,33,10,130944,1,16,108525528,108366764
26,25,3.16,2,65,2,160,5,40448,17375858,20384984
40,40,3.16,5,67969,10,63084,1,16,111739228,111940549
40,40,3.16,5,75905,10,55148,1,16,111739228,111940549
25,36,3.16,2,129,10,130848,1,2,18640765,18728553
40,40,3.16,5,68865,10,62188,1,16,111739228,111940549
13,13,3.16,5,39169,5,91648,2,48,113649899,114270875
40,40,3.16,5,71937,10,59116,1,16,111739228,111940549
41,42,3.16,4,67073,10,63976,1,16,111739228,111940549
41,41,3.16,4,70145,10,60904,1,16,111739228,111940549
40,40,3.16,5,76801,10,54252,1,16,111739228,111940549
40,40,3.16,5,79873,10,51180,1,16,111739228,111940549
13,14,3.16,2,4097,10,126478,1,16,11058976,11864590
19,19,3.16,1,1,10,32482,1,16,75242240,75142717
63,111,3.16,2,6,10,32680,1,16,126124421,126136008
15,15,3.16,6,10346,10,120709,1,16,58343552,82867739
15,16,3.16,2,18,10,130817,1,64,134121449,134201491
17,16,3.16,3,642,10,117884,1,256,72707820,72853746
44,107,3.16,2,258,5,236,2,17,71824326,71898396
64,117,3.16,2,514,10,32172,1,16,125551536,126079792
70,119,3.16,2,1026,10,31660,1,16,125551536,126079792
69,122,3.16,2,2050,10,30636,1,16,125551536,126079792
75,135,3.16,2,4098,10,28588,1,16,126147154,134124358
65,105,3.16,2,16386,10,114472,1,128,128169718,128563801
47,62,3.16,2,32770,10,97805,1,16,35512335,36294998
11,10,3.16,2,32770,10,81768,1,16,17571646,18749216
62,98,3.16,1,2,5,28160,2,17,118849795,118575394
18,19,3.16,1,2,10,32481,1,16,75242240,75142717
57,115,3.16,1,2,1,4,10,130832,64518882,64552016
35,42,3.16,3,268,10,129571,1,16,117947089,117812434
35,48,3.16,3,2060,10,128547,1,16,117742324,117899082
10,12,3.16,3,100,10,126602,1,4096,65772436,65902835
48,75,3.16,2,36,1,2,10,130832,64500240,64335905
44,62,3.16,2,260,10,130632,1,1,118785448,118967932
12,13,3.16,2,260,10,130626,1,16,10828987,11864590
15,16,3.16,2,516,5,6248,2,98304,9487699,9339604
11,10,3.16,2,8196,5,6696,2,98304,9455484,9290627
46,100,3.16,2,65540,10,65289,1,16,125795403,126160019
72,106,3.16,1,4,2,10,5,16816,7378369,7749559
18,17,3.16,3,584,10,117942,1,256,72707820,72853746
15,14,3.16,3,648,10,117878,1,256,72707820,72853746
18,17,3.16,3,2184,10,116342,1,256,72707820,72853746
93,112,3.16,3,1288,10,129543,1,64,102377908,102596140
87,104,3.16,3,2312,10,128519,1,64,102544853,102404358
43,50,3.16,2,264,10,130566,1,16,35412759,35158198
14,15,3.16,2,520,10,130464,1,16,108522460,108339517
15,17,3.16,2,2056,10,128928,1,16,108516276,108095235
18,17,3.16,2,32776,5,614,2,2064,112461665,113143652
31,34,3.16,2,65544,1,32768,10,32720,59951855,60692954
45,54,3.16,2,65544,10,65031,1,16,35508973,36294998
77,141,3.16,1,8,5,26176,2,17,118664707,118967932
29,32,3.16,1,8,10,130720,1,16,87133775,86666876
17,16,3.16,1,8,2,66,5,39456,50172741,48387880
28,45,3.16,2,272,10,130720,1,4,111809630,111940549
100,118,3.16,4,35344,5,95232,2,192,128706787,128563801
98,119,3.16,4,70160,5,60416,2,192,128706787,128563801
99,116,3.16,4,41488,5,89088,2,192,128706787,128563801
99,118,3.16,4,74256,5,56320,2,192,128706787,128563801
96,112,3.16,4,49680,5,80896,2,192,128706787,128563801
99,117,3.16,4,98832,5,31744,2,192,128706787,128563801
20,21,3.16,2,1040,10,129804,1,1,118670992,118836228
18,23,3.16,2,2064,5,58112,2,6,119055421,119207490
10,12,3.16,2,16400,5,15104,2,98304,9455484,9290627
18,20,3.16,2,160,5,79,2,98304,126871415,126601410
12,12,3.16,2,288,10,130752,1,4,302615,796486
66,126,3.16,2,544,10,32204,1,16,125807040,126085299
82,99,3.16,2,544,10,130062,1,16,102366131,102495891
74,125,3.16,3,66592,10,64393,1,16,126147154,134124358
37,45,3.16,2,1056,10,129802,1,16,20633340,20408378
100,177,3.16,5,59424,5,71424,2,12,82822058,82995464
100,177,3.16,5,92192,5,38656,2,12,82822058,82995464
63,124,3.16,2,2080,10,30668,1,16,126147154,134124358
76,91,3.16,2,2080,10,128526,1,16,102258715,102596140
69,131,3.16,2,4128,10,28620,1,16,125807040,126085299
78,96,3.16,2,4128,10,126478,1,16,107326980,108533394
63,121,3.16,2,8224,10,24524,1,16,126147154,134124358
99,129,3.16,2,65568,5,40974,2,144,107326980,108533394
17,16,3.16,1,32,5,114694,2,272,13991325,14293815
14,18,3.16,2,320,10,91822,1,16,64586199,64889176
10,11,3.16,2,320,10,130566,1,16,11901546,10824115
10,9,3.16,2,576,10,126122,1,16,10316989,10041772
24,23,3.16,2,4160,5,2728,2,98304,10345820,10765318
15,25,3.16,2,32832,10,97830,1,16,11058976,11864590
47,89,3.16,2,65600,5,33164,2,17,71812159,72141955
38,37,3.16,1,64,1,32,10,130817,16625156,16145609
10,10,3.16,2,384,10,130656,1,4,238072,637334
22,23,3.16,3,4736,5,27904,2,6,59854255,60011367
21,22,3.16,3,9344,5,23296,2,6,59854255,60011367
54,80,3.16,2,2176,10,128519,1,16,36452743,36367678
10,9,3.16,2,2176,10,128801,1,2,17373969,17531684
22,23,3.16,3,12416,5,20224,2,6,59854255,60011367
53,84,3.16,2,4224,10,126471,1,16,36452743,36367678
56,85,3.16,2,8320,10,122375,1,16,36506757,36306818
10,9,3.16,2,8320,10,122657,1,2,17373969,17531684
52,79,3.16,2,16512,10,114183,1,16,36452743,36367678
54,85,3.16,2,32896,10,97799,1,16,36452743,36367678
54,85,3.16,2,65664,10,65031,1,16,36506757,36306818
74,119,3.16,1,128,10,130817,1,64,14487353,14925085
14,18,3.16,4,82688,5,48128,2,18,118306172,119162960
33,36,3.16,2,768,5,31744,2,17,11046099,11864590
96,455,3.16,2,768,5,31744,2,20,6521454,6701038
44,65,3.16,4,99584,5,31232,2,80,105896367,107328573
32,35,3.16,2,2304,5,30208,2,17,11046099,11864590
34,37,3.16,2,8448,5,24064,2,17,11046099,11864590
45,70,3.16,4,114944,5,15872,2,80,105896367,107328573
11,10,3.16,1,256,2,65664,5,3079,68225091,68041736
15,19,3.16,1,256,5,26768,2,98304,12284985,12120645
44,88,3.16,2,33280,5,90432,2,17,72063882,72134344
12,13,3.16,3,14336,1,1024,10,66047,104894810,105732843
53,98,3.16,1,2048,5,30208,2,17,72141955,71967085
86,147,3.16,3,106496,5,24064,2,17,118921152,119178589
25,24,3.16,1,16384,10,100606,1,256,72699120,72853746
25,24,3.16,1,32768,5,110,2,17,119536836,120042486
34,50,3.16,1,65536,1,32768,10,2559,73663954,73965505
84,96,3.00,4,1283,9,129548,1,64,102967585,107328573
84,96,3.00,4,65795,9,65036,1,64,104578396,105893339
98,119,3.00,4,66563,9,64268,1,64,105960340,107328573
11,10,3.00,4,1061,9,129794,1,16,95524341,96076447
42,54,3.00,3,517,9,129066,1,16,117924265,117859841
38,50,3.00,3,2053,9,127530,1,16,117924265,117859841
41,51,3.00,3,8197,9,121386,1,16,117924265,117859841
40,52,3.00,3,16389,9,113194,1,16,117924265,117859841
50,63,3.00,2,5,9,65034,1,16,34999035,35444399
51,69,3.00,2,9,9,130816,1,128,128166725,128563801
46,58,3.00,2,9,9,65030,1,16,34642228,35549877
11,13,3.00,2,9,9,114182,1,16,11058976,11864590
15,14,3.00,2,17,9,100590,1,256,72707820,72853746
13,13,3.00,3,4129,9,25822,1,32768,6051620,6414643
33,39,3.00,2,33,9,32394,1,64,88307080,87832413
41,41,3.00,5,66433,9,64616,1,16,111691379,111472928
41,41,3.00,5,82305,9,48744,1,16,111691379,111472928
39,39,3.00,5,68225,9,62824,1,16,111739228,111940549
40,40,3.00,5,74369,9,56680,1,16,111495828,111635859
40,40,3.00,5,90241,9,40808,1,16,111495828,111635859
41,41,3.00,5,83201,9,47848,1,16,111691379,111472928
40,40,3.00,5,86273,9,44776,1,16,111739228,111940549
69,137,3.00,2,513,9,130320,1,64,14485260,14925085
40,40,3.00,5,91137,9,39912,1,16,111495828,111635859
70,134,3.00,2,1025,9,129808,1,64,14485260,14925085
10,12,3.00,2,2049,1,32,9,45910,47735009,48168714
65,128,3.00,2,2049,9,128784,1,64,14485260,14925085
39,39,3.00,5,94209,9,36840,1,16,111739228,111940549
69,134,3.00,2,4097,9,126736,1,64,14485260,14925085
66,127,3.00,2,8193,9,122640,1,64,14485260,14925085
65,126,3.00,2,16385,9,114448,1,64,14503295,14925085
14,16,3.00,2,32769,9,81422,1,16,11058976,11864590
24,33,3.00,3,70,9,111273,1,16,58343552,82867739
20,23,3.00,5,1130,9,127876,1,16,58343552,82867739
19,20,3.00,6,41066,9,87941,1,16,58343552,82867739
21,24,3.00,5,16490,9,112516,1,16,58343552,82867739
34,54,3.00,2,18,3,13,3,98560,6258627,16761138
99,158,3.00,2,34,3,32780,3,208,105893339,107328573
20,19,3.00,3,578,9,116924,1,256,72707820,72853746
64,106,3.00,2,258,9,130568,1,128,128770455,128125061
66,110,3.00,2,514,9,130312,1,128,128770455,128125061
66,114,3.00,2,1026,9,129800,1,128,128770455,128125061
50,71,3.00,2,1026,9,64013,1,16,35512335,36294998
67,111,3.00,2,2050,9,128776,1,128,128169718,128563801
66,112,3.00,2,4098,9,126728,1,128,128150208,128563801
51,71,3.00,2,4098,9,60941,1,16,35512335,36294998
66,112,3.00,2,8194,9,122632,1,128,128169718,128563801
17,20,3.00,2,8194,9,23276,1,65536,9187861,9487699
69,118,3.00,2,32770,9,98056,1,128,128770455,128125061
68,119,3.00,2,65538,9,65288,1,128,128770455,128125061
38,53,3.00,3,524,9,129059,1,16,117742324,117899082
21,20,3.00,3,580,9,116922,1,256,72707820,72853746
14,17,3.00,2,260,9,83690,1,16,64663901,64889176
42,59,3.00,3,10244,9,120355,1,16,118009926,118507177
49,88,3.00,2,32772,9,97864,1,1,118921152,119178589
15,28,3.00,2,32772,9,97858,1,16,11058976,11864590
50,66,3.00,2,65540,9,64035,1,16,118003682,118507177
53,66,3.00,1,4,1,8,9,98064,73690369,73880589
90,147,3.00,1,4,1,8,9,32656,33363494,33180352
27,38,3.00,2,24,9,32517,1,64,14566047,14925085
10,9,3.00,3,328,3,164,3,1041,47776518,48002737
36,41,3.00,2,136,9,124706,1,16,20153636,20621128
27,29,3.00,2,520,3,6176,3,98560,9455484,9290627
18,24,3.00,2,2056,9,128518,1,16,10828987,11864590
10,13,3.00,2,4104,9,28514,1,16,20153636,20621128
11,12,3.00,2,8200,3,18434,3,65808,9864327,10351083
24,23,3.00,2,32776,3,65542,3,400,14277173,13987134
17,23,3.00,2,32776,9,97798,1,16,10889543,11918691
23,22,3.00,2,65544,3,32774,3,400,14277173,13987134
77,99,3.00,1,8,9,32672,1,16,111736479,111472928
88,146,3.00,1,8,1,4,9,32656,33372882,33718816
19,18,3.00,2,528,9,100590,1,256,72707820,72853746
67,133,3.00,2,528,9,130305,1,64,14690891,14925085
64,125,3.00,2,2064,9,128769,1,64,14690891,14925085
34,42,3.00,2,16400,9,114496,1,1,118670992,118836228
66,128,3.00,2,16400,9,114433,1,64,14697224,14925085
21,20,3.00,3,608,9,116894,1,256,72707820,72853746
36,45,3.00,2,160,9,130816,1,64,18622819,18728553
37,53,3.00,2,288,3,8832,3,22,108562458,108095235
90,142,3.00,2,288,9,130576,1,8,82822058,82995464
42,48,3.00,2,544,9,130312,1,16,20633340,20408378
37,42,3.00,2,4128,9,126728,1,16,20633340,20408378
16,19,3.00,2,32800,3,200,3,5136,47873294,48042247
49,69,3.00,2,32800,9,98112,1,16,35508973,36294998
23,30,3.00,2,65568,9,65408,1,16,108516276,108095235
41,44,3.00,2,65568,9,65034,1,16,20412711,134095221
21,23,3.00,1,32,9,112141,1,16,7123162,7730590
12,12,3.00,3,832,9,130208,1,4,506477,251758
37,49,3.00,2,320,9,130592,1,16,35508973,36294998
10,11,3.00,3,16960,9,79022,1,256,47406304,47442424
16,27,3.00,2,2112,9,128518,1,16,11058976,11864590
10,9,3.00,2,8256,9,52906,1,16,9886493,10327632
14,23,3.00,2,65600,9,65030,1,16,11058976,11864590
52,125,3.00,1,64,3,25088,3,49,118921152,119178589
10,9,3.00,1,64,1,2,9,130576,30946476,30345683
10,9,3.00,1,64,1,1,9,113552,19773488,19613084
35,43,3.00,3,1408,9,129608,1,1,118755886,119193766
49,81,3.00,2,640,9,130051,1,16,35670009,36533414
43,56,3.00,3,5248,9,125706,1,16,102139134,102980208
54,87,3.00,2,1152,9,129539,1,16,36506757,36306818
49,61,3.00,2,4224,9,126784,1,1,118234033,118463741
13,15,3.00,2,32896,3,49,3,25600,43872724,43604394
13,14,3.00,2,65792,9,65030,1,16,10877390,11864590
21,23,3.00,1,256,9,32480,1,16,75184580,75238475
16,15,3.00,1,256,9,122990,1,16,8264040,8614923
20,19,3.00,1,512,3,33808,3,100,55850609,55866000
29,40,3.00,1,1024,9,129696,1,16,87134513,86666876
17,16,3.00,1,2048,9,63392,1,16,32371147,32812399
28,32,3.00,1,2048,3,8768,3,98305,12106431,12297708
14,13,3.00,2,36864,9,75626,1,16,17495261,17424077
16,15,3.00,1,4096,9,61344,1,16,32371147,32812399
37,57,3.00,1,8192,3,34304,3,400,7706060,7534182
25,31,3.00,2,49152,1,65536,9,511,73880589,74204341
