V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
52,126,2.45,2,33280,6,97280,1,16,35661549,36318302
31,50,2.45,2,33280,6,97280,1,16,10877390,11864590
43,81,2.45,2,66048,3,41216,2,17,72141955,71967085
58,137,2.45,2,66048,6,64512,1,16,36544428,36318302
70,129,2.45,4,23552,3,41472,2,17,118899764,118663508
63,156,2.45,2,9216,6,121344,1,16,36544428,36318302
64,149,2.45,2,17408,6,113152,1,16,36560567,36318302
27,27,2.45,2,33792,1,65536,6,215,111301120,111173795
59,139,2.45,2,33792,6,96768,1,16,36544428,36318302
52,76,2.45,1,1024,6,31236,1,16,69479409,69062671
42,59,2.45,1,1024,2,66048,3,400,7715345,7590456
72,130,2.45,4,30720,3,34304,2,17,118463741,119193766
56,80,2.45,2,10240,3,5632,2,17,10889543,11918691
15,19,2.45,3,83968,6,46848,1,2,118046980,118441835
31,47,2.45,2,34816,6,95744,1,16,10889543,11918691
31,30,2.45,2,67584,6,32878,1,256,72748221,72853746
12,11,2.45,1,2048,6,32878,1,16,119880917,119604322
33,49,2.45,1,2048,6,30336,1,16,87134513,86666876
96,157,2.45,2,36864,6,93696,1,64,13983152,14293815
30,47,2.45,2,36864,6,93696,1,16,10877390,11864590
53,69,2.45,2,69632,6,60928,1,64,122711929,122929487
63,150,2.45,2,69632,6,60928,1,16,36452743,36367678
33,47,2.45,2,69632,6,60928,1,16,10889543,11918691
97,193,2.45,1,4096,3,25088,2,17,72149281,71956644
64,157,2.45,2,73728,6,56832,1,16,36287440,36533414
15,14,2.45,1,8192,1,32,6,38161,68325190,68268252
35,37,2.45,1,8192,2,1040,3,100,55555883,55562417
96,158,2.45,2,49152,6,81408,1,64,14710482,14925085
53,75,2.45,2,81920,6,48640,1,64,122643473,122928496
92,155,2.45,2,81920,6,48640,1,64,14749142,14925085
32,46,2.45,1,16384,6,77440,1,16,87133775,86666876
21,20,2.45,1,16384,2,96,3,273,68025362,68041736
29,42,2.45,1,32768,6,32256,1,16,87033960,86666876
11,11,2.45,1,32768,2,10,3,273,74977788,75293848
91,227,2.45,1,32768,1,65536,6,222,18651437,18415087
30,36,2.45,1,65536,2,1040,3,100,55683470,56510296
11,11,2.24,4,45,5,22786,1,16,95524341,96076447
12,14,2.24,2,65,5,33294,1,16,112832989,112472251
14,17,2.24,2,65,5,174,1,256,47406304,47442424
17,16,2.24,2,65,5,32938,1,16,20633340,20408378
13,15,2.24,3,769,5,124928,1,2,118899764,118663508
11,10,2.24,2,2049,1,8,5,1840,10346735,10765318
35,41,2.24,2,34,5,460,1,16,18548593,20384984
13,12,2.24,3,194,5,98348,1,16,9759056,10327632
22,25,2.24,2,514,5,99333,1,16,112461665,113143652
13,15,2.24,2,1026,5,98881,1,16,112461665,113143652
33,40,2.24,2,1026,5,15104,1,16,17259362,17373969
62,65,2.24,2,65538,5,32876,1,256,72951090,72579684
70,80,2.24,2,65538,5,32876,1,16,33412399,33751585
22,25,2.24,1,2,1,64,5,31744,75511431,76034974
76,105,2.24,1,2,5,31744,1,64,13688800,14280085
38,58,2.24,1,2,5,15872,1,16,11802627,11373410
11,11,2.24,3,196,5,98346,1,16,9759056,10327632
13,12,2.24,2,68,5,58370,1,256,408250,208548
11,11,2.24,2,1028,5,33347,1,16,112461665,113143652
59,61,2.24,2,65540,5,32874,1,256,72720618,72853746
12,11,2.24,2,65540,5,50690,1,256,319694,366943
26,31,2.24,1,4,1,64,5,110608,126601410,126871415
10,9,2.24,2,136,5,27649,1,64,87849170,88342398
43,62,2.24,2,520,5,31744,1,64,14566047,14925085
42,61,2.24,2,1032,5,31232,1,64,14566047,14925085
35,38,2.24,2,2056,1,32,5,99585,9295151,9487699
40,57,2.24,2,4104,5,28160,1,64,14566047,14925085
43,62,2.24,2,8200,5,24064,1,64,14566047,14925085
43,62,2.24,2,16392,5,15872,1,64,14566047,14925085
55,57,2.24,2,65544,5,32870,1,256,72974654,72610355
14,20,2.24,2,48,1,64,5,71040,118049883,118479721
23,27,2.24,2,144,5,43776,1,1,118573907,118967932
38,64,2.24,2,528,5,31744,1,4,111725855,111635859
12,13,2.24,2,160,1,64,5,13569,67844465,67980478
15,21,2.24,2,160,5,98318,1,16,9759056,10327632
44,50,2.24,2,32800,5,90632,1,16,20633340,20408378
55,57,2.24,2,65568,5,32846,1,256,72720618,72853746
30,36,2.24,2,576,5,23554,1,16,63955728,63940342
29,28,2.24,2,576,1,1024,5,98577,12921959,12398713
17,17,2.24,2,16448,5,10888,1,65536,10346735,10765318
53,55,2.24,2,65600,5,32814,1,256,72720618,72853746
32,89,2.24,1,64,1,512,5,65559,119142315,118979114
22,23,2.24,3,5248,5,27392,1,2,59854255,60011367
13,14,2.24,2,4224,5,66146,1,256,47420846,47442424
58,78,2.24,2,16512,5,44544,1,1,118234033,118463741
10,10,2.24,2,65664,5,121,1,16384,43872724,43604394
13,12,2.24,1,128,1,64,5,82449,99611535,98891076
12,12,2.24,1,128,5,110,1,256,1290711,1531134
53,57,2.24,4,34560,5,96256,1,16,33759678,33565873
31,33,2.24,4,68352,5,62464,1,16,32611047,33280371
93,422,2.24,3,24832,5,73216,1,16,6528239,6701038
68,113,2.24,2,16640,5,15872,1,1,71687045,72141955
10,9,2.24,2,33024,1,32,5,6225,73681306,73965505
54,56,2.24,1,256,5,27656,1,64,88103731,88066944
24,36,2.24,2,66048,5,58400,1,16,64786036,64889176
57,127,2.24,3,7168,5,123392,1,16,36452743,36367678
59,128,2.24,3,68608,5,61952,1,16,36509307,36306818
78,138,2.24,3,74752,5,55808,1,1,118463741,119193766
79,130,2.24,3,82944,5,47616,1,1,118463741,119193766
80,115,2.24,1,1024,5,31232,1,64,122943847,122930168
81,134,2.24,3,75776,5,54784,1,1,118046980,118441835
83,138,2.24,3,51200,5,79360,1,1,118134897,118365704
61,104,2.24,3,83968,5,46592,1,1,118463741,119193766
38,51,2.24,2,67584,5,30208,1,16,11897923,10889543
58,128,2.24,3,45056,5,85504,1,16,36452743,36367678
81,140,2.24,3,77824,5,52736,1,1,118463741,119193766
80,132,2.24,3,86016,5,44544,1,1,118463741,119193766
25,28,2.24,1,4096,5,28160,1,16,120554112,120382637
31,45,2.24,1,4096,5,59904,1,16,87048903,86666876
35,52,2.24,2,40960,5,24064,1,16,10877390,11864590
55,79,2.24,2,73728,5,55808,1,64,122801155,122461084
44,58,2.24,2,73728,5,24064,1,16,8707403,9335116
83,135,2.24,3,114688,5,15872,1,1,118899764,118663508
37,49,2.24,2,81920,5,15872,1,16,8707403,9335116
22,28,2.00,2,3,2,12,2,1280,47520426,47615268
11,12,2.00,2,5,4,16936,1,2,118899764,118663508
20,24,2.00,2,5,2,10,2,33024,47609628,47873294
100,373,2.00,2,17,4,2434,1,64,58357684,58910182
19,21,2.00,2,33,2,384,2,98304,126354243,126863332
47,53,2.00,2,32769,4,92160,1,4,17294708,17373969
26,30,2.00,1,1,4,29184,1,32,67154333,67267222
37,41,2.00,1,1,1,16,4,102,55425403,55414743
60,85,2.00,1,1,1,16,4,78,44640957,45116831
15,16,2.00,1,1,2,24,2,98304,12398713,12943279
20,35,2.00,2,6,2,136,2,4352,65754996,65666187
20,20,2.00,2,6,1,8,4,7424,1575170,1179982
16,15,2.00,2,6,4,115712,1,256,251758,796486
99,339,2.00,2,18,4,2181,1,64,58343552,82867739
21,23,2.00,2,130,4,108,1,16384,124467167,124294579
26,33,2.00,2,2050,2,16392,2,272,10340706,9860701
14,13,2.00,2,16386,4,99840,1,16,112171642,113179877
22,25,2.00,2,32770,4,66116,1,16,112461665,113143652
43,57,2.00,2,32770,4,65676,1,4096,66588161,66499330
21,20,2.00,1,2,2,12,2,2064,121075326,120382637
93,138,2.00,1,2,2,12,2,144,117722030,117947089
42,98,2.00,1,2,1,4,4,6416,64738281,64586199
20,21,2.00,1,2,1,8,4,17184,56348067,56412928
34,33,2.00,1,2,2,36,2,98304,12632513,12925121
86,303,2.00,2,20,4,2179,1,64,58341788,82867739
22,21,2.00,2,68,1,8,4,98321,12920267,12398713
11,11,2.00,2,260,4,33346,1,16,113156885,112472251
26,47,2.00,2,516,4,202,1,16,64663901,64889176
42,55,2.00,2,32772,4,65674,1,4096,66625725,66793951
16,15,2.00,1,4,4,424,1,16,32458023,32607647
42,48,2.00,1,4,4,8800,1,16,31530328,102980208
13,13,2.00,2,24,1,4,4,22016,77337052,77704958
15,14,2.00,2,40,1,64,4,98321,12619023,12925121
22,21,2.00,2,72,2,6,2,2064,112462908,113143652
28,33,2.00,2,72,4,166,1,16,19096923,19541322
64,121,2.00,1,8,2,68,2,4352,64543661,64889176
15,17,2.00,2,144,2,10,2,2304,47367516,47380949
45,54,2.00,1,16,2,160,2,98304,12398713,12943279
14,16,2.00,3,352,2,132,2,98304,126584794,126874702
26,25,2.00,2,96,1,8,4,98321,12921160,12398713
71,160,2.00,2,160,2,66,2,17,71789862,71824326
54,84,2.00,2,160,4,78,1,16,36299543,36533414
11,11,2.00,2,65568,4,153,1,16384,43872724,43604394
54,114,2.00,1,32,2,576,2,17,118767589,118755886
10,10,2.00,1,32,2,98304,2,144,111098942,110581764
32,37,2.00,1,32,1,128,4,65555,32628599,32455398
14,13,2.00,1,32,2,4160,2,17,17571646,18749216
50,51,2.00,1,32,1,64,4,7680,17265435,17495261
92,114,2.00,1,32,2,12,2,1040,8700568,9487699
18,19,2.00,2,192,1,8,4,37632,56348067,56412928
59,88,2.00,2,192,4,46,1,16,36299543,36533414
21,44,2.00,2,576,4,16518,1,16,64663901,64889176
10,11,2.00,2,2112,1,512,4,32794,64076121,63974215
30,32,2.00,2,2112,4,172,1,16,47599589,48136354
10,10,2.00,2,32832,1,65536,4,16532,110581764,111128269
51,111,2.00,2,32832,2,384,2,17,72157424,71956644
18,23,2.00,2,32832,1,8,4,5137,48130809,47790010
69,78,2.00,1,64,4,8864,1,16,111508289,111635859
43,67,2.00,1,64,2,36,2,272,93464293,93484808
41,44,2.00,1,64,1,32,4,5377,67808000,67980478
16,15,2.00,1,64,4,928,1,16,32411280,32812399
29,41,2.00,1,64,2,10,2,272,7702618,7109112
15,16,2.00,2,2176,4,26112,1,2,118037401,118398072
11,10,2.00,2,2176,4,58368,1,64,87851698,88241070
46,60,2.00,2,32896,4,65550,1,4096,66625725,66793951
42,48,2.00,2,32896,4,90624,1,16,20630789,20408378
46,75,2.00,1,128,4,2086,1,16,68783616,69489024
100,126,2.00,5,7936,2,24576,2,20,17306572,20384984
31,39,2.00,5,76544,4,54272,1,16,22849764,31531528
100,115,2.00,5,72960,4,57856,1,16,17373969,17531684
30,32,2.00,5,85248,4,45568,1,16,32604450,107328573
21,21,2.00,3,9472,4,23040,1,16,8707403,9335116
31,33,2.00,5,80128,4,50688,1,16,32611047,33280371
30,32,2.00,5,88320,4,42496,1,16,32604450,107328573
97,438,2.00,3,10496,4,22016,1,16,6655624,6701038
84,141,2.00,3,18688,4,13824,1,1,118129006,118224738
80,135,2.00,3,12544,4,19968,1,1,118463741,119193766
81,133,2.00,3,20736,4,11776,1,1,118306172,119162960
38,46,2.00,3,20736,4,11776,1,16,13299181,125462051
39,39,2.00,1,256,1,16,4,102,55850609,55866000
87,146,2.00,4,43520,4,87040,1,1,118134897,118365704
20,22,2.00,2,33280,1,65536,4,83,73674123,73965505
81,135,2.00,1,512,2,24576,2,65,122552851,122928496
82,135,2.00,4,44032,4,86528,1,1,118148289,118224738
80,142,2.00,4,46080,4,84480,1,1,118148289,118224738
80,131,2.00,4,54272,4,76288,1,1,118688335,118836228
75,93,2.00,1,1024,4,26632,1,64,88279443,88066944
26,47,2.00,1,1024,4,29184,1,32,67430416,67129147
80,132,2.00,4,47104,4,83456,1,1,118148289,118224738
10,10,2.00,3,14336,2,17408,2,17,10324486,9864327
25,27,2.00,1,2048,2,1040,2,36,55359774,55432517
86,117,2.00,4,61440,4,69120,1,64,105961706,107328573
71,81,2.00,1,4096,4,27648,1,64,88277046,88066944
32,57,2.00,1,4096,4,26112,1,8,777440,516362
75,104,2.00,4,122880,4,7680,1,64,105960340,107328573
15,14,2.00,2,40960,4,70912,1,16,17535797,17406359
35,52,2.00,1,8192,4,19072,1,16,87124414,86666876
88,175,2.00,1,8192,2,16896,2,17,72122107,72063882
43,75,2.00,1,16384,4,10756,1,16,68754623,69473843
44,100,2.00,2,98304,2,384,2,17,72149281,71956644
66,99,2.00,1,32768,4,29184,1,64,122470517,122748421
33,53,2.00,1,32768,4,26112,1,8,255154,366943
67,75,2.00,1,65536,4,27648,1,64,88279443,88066944
28,41,2.00,1,65536,4,29184,1,32,67151421,67267222
16,16,1.73,2,5,3,74,1,16,112832989,112472251
65,71,1.73,2,9,3,18434,1,64,88218075,88066944
14,15,1.73,2,17,3,138,1,256,47367516,47380949
21,22,1.73,2,129,3,296,1,16384,124189827,124411767
11,10,1.73,2,129,3,25600,1,64,88342398,87849170
13,12,1.73,2,32769,3,65548,1,16,14280085,13987134
11,11,1.73,1,1,3,14,1,256,1238908,1531134
10,11,1.73,3,14,3,65696,1,256,47424405,47442424
99,114,1.73,2,34,3,524,1,16,34906817,35444399
71,123,1.73,1,2,3,76,1,16,45011649,45116831
17,16,1.73,2,12,1,64,3,98320,12632513,12925121
25,45,1.73,2,20,3,11,1,256,4468221,6127386
42,55,1.73,2,132,3,32778,1,4096,66542423,66174408
65,99,1.73,2,132,3,74,1,16,36279812,36533414
15,15,1.73,3,33284,3,74,1,16,112461665,113143652
18,19,1.73,1,4,1,8,3,17409,76590779,76575353
27,29,1.73,3,168,3,70,1,16384,123925379,124493213
32,36,1.73,2,72,3,38,1,16,63872326,63787441
15,16,1.73,2,136,1,2,3,17409,76590779,76575353
59,94,1.73,2,136,3,38,1,16,36452743,36367678
17,22,1.73,2,264,3,1538,1,16,20692217,22282889
68,83,1.73,2,2056,3,17410,1,64,88307080,87832413
12,12,1.73,2,65544,1,32768,3,16528,111128269,110581764
24,25,1.73,1,8,1,4,3,273,121080115,120382637
49,73,1.73,1,8,3,38,1,16,68821594,69489024
16,18,1.73,1,8,3,416,1,16,32607647,105893339
19,20,1.73,2,144,3,9224,1,32,55915877,55902983
12,11,1.73,1,16,3,1030,1,2048,50060659,48387880
63,110,1.73,1,16,3,14,1,256,48130809,47790010
80,98,1.73,2,96,3,14,1,16,33183864,33718816
38,56,1.73,2,160,1,256,3,22,107980619,108533394
23,28,1.73,2,2080,1,8,3,5136,47337435,47748254
40,51,1.73,2,8224,3,18944,1,16,12105229,12297708
27,35,1.73,2,32800,3,74240,1,16,10837121,11864590
25,29,1.73,2,65568,3,41472,1,16,10837121,11864590
18,18,1.73,1,32,3,14,1,256,1317981,1531134
52,66,1.73,2,192,3,44,1,16,44640957,45116831
78,158,1.73,2,320,3,162,1,1,72159448,72354141
16,18,1.73,2,576,3,32774,1,16,112228470,113165530
47,58,1.73,1,64,3,14,1,16,102556741,102816150
29,40,1.73,1,64,3,4640,1,16,75248726,75142717
26,28,1.73,1,64,3,98336,1,8,14326127,14925085
43,59,1.73,3,896,3,57344,1,1,118822212,118794490
33,38,1.73,1,128,1,32,3,19,32625060,32455398
84,142,1.73,4,11008,3,21504,1,1,118129006,118224738
80,132,1.73,4,11520,3,20992,1,1,118129006,118224738
18,19,1.73,3,18688,3,67072,1,1,10316989,10041772
12,14,1.73,2,33024,1,65536,3,1041,47776518,48002737
20,19,1.73,1,256,3,100,1,16,120555905,120382637
99,194,1.73,3,18944,3,13312,1,64,14938809,14665951
12,12,1.73,3,18944,1,4096,3,49,9864327,10351083
45,69,1.73,1,512,1,65536,3,400,7702618,7109112
30,35,1.73,1,1024,3,25088,1,16,120554112,120382637
12,11,1.73,1,1024,3,22,1,2048,50060659,48387880
42,74,1.73,1,1024,3,25088,1,8,214544,506477
100,189,1.73,3,22528,3,9728,1,64,14920828,14520477
61,84,1.73,3,26624,3,5632,1,64,122552851,122928496
99,188,1.73,3,26624,3,5632,1,64,14941084,14665951
36,41,1.73,1,2048,3,20992,1,16,75057243,75234951
72,92,1.73,3,28672,3,3584,1,64,122648119,122928496
79,93,1.73,1,8192,3,19456,1,64,88320535,87832413
38,64,1.73,1,8192,3,17920,1,8,228241,238072
16,17,1.73,1,32768,3,14,1,16,121070295,120382637
45,75,1.73,1,32768,3,68096,1,16,69482599,69062671
39,40,1.73,1,32768,1,16,3,100,55683470,56510296
50,79,1.73,1,32768,1,65536,3,4113,10333823,9860701
15,17,1.73,1,32768,3,65546,1,256,1615301,1233911
48,58,1.41,3,13,2,34,1,16,117924265,117859841
16,17,1.41,3,137,2,34,1,256,47615268,48136354
40,54,1.41,2,33,2,192,1,4096,65206673,65265021
65,71,1.41,2,2049,2,16392,1,64,88167421,88066944
14,13,1.41,2,65537,2,32772,1,16,14284065,13987134
58,83,1.41,2,65537,2,32776,1,16,8321825,8577414
36,47,1.41,2,6,2,96,1,16,63789013,63885019
21,24,1.41,2,6,2,72,1,16,62688467,62793991
45,57,1.41,2,10,2,260,1,16,17531684,17406359
13,15,1.41,2,18,2,32896,1,4096,66201456,66445270
14,18,1.41,2,18,1,8,2,2304,47471663,47598011
19,22,1.41,2,34,1,8,2,2304,47424405,47442424
15,18,1.41,3,322,2,12,1,32768,126309539,126874702
21,23,1.41,2,66,2,12,1,16,112462908,113143652
66,101,1.41,2,130,2,12,1,16,36299543,36533414
20,22,1.41,2,65538,2,33280,1,16,112474462,113143652
70,84,1.41,1,2,2,40,1,16,19763727,19613084
18,21,1.41,2,36,1,8,2,2304,47367516,47380949
60,80,1.41,2,68,2,34,1,16,117693103,117947089
44,65,1.41,2,132,2,72,1,4096,65134495,65291061
12,11,1.41,2,260,1,2,2,69632,50060659,48387880
14,14,1.41,2,65540,2,32770,1,16,112228470,113165530
22,21,1.41,1,4,2,10,1,16,121080115,120382637
67,85,1.41,1,4,2,10,1,64,88277046,88066944
26,31,1.41,2,24,1,1024,2,36,55358089,55432517
18,24,1.41,2,24,1,2,2,2304,47367516,47380949
65,90,1.41,2,40,2,6,1,16,118211223,118365704
36,46,1.41,2,72,2,98304,1,1,82949950,82867739
50,60,1.41,2,136,2,36,1,16,8700568,9487699
53,60,1.41,2,32776,2,73728,1,16,20633340,20408378
28,49,1.41,2,48,1,128,2,12,111971099,111961297
34,52,1.41,2,272,2,8704,1,1,119182039,118990620
17,18,1.41,2,16400,1,2048,2,3,118306172,119162960
25,31,1.41,2,32784,1,1,2,6,43872724,43604394
24,30,1.41,1,16,2,20480,1,32,67019032,67249996
34,42,1.41,2,96,2,132,1,16,19091357,19541322
10,9,1.41,2,1056,1,2048,2,4112,47776518,48002737
51,62,1.41,1,32,1,64,2,65552,75085937,75238475
49,99,1.41,2,576,1,8192,2,17,71754581,71824326
18,19,1.41,2,32832,2,130,1,16,20633340,20408378
60,98,1.41,1,64,2,8704,1,16,60903608,60759789
67,90,1.41,1,64,1,32,2,17,32017237,31326729
16,17,1.41,1,64,2,12,1,256,1327920,1413151
42,46,1.41,1,128,2,96,1,16,75242240,75142717
59,68,1.41,1,128,2,96,1,16,32199958,32076650
71,97,1.41,1,256,2,6144,1,64,122478377,122855888
11,11,1.41,3,6656,1,16384,2,17,10324486,9864327
54,93,1.41,1,512,2,2052,1,16,69482599,69062671
26,33,1.41,2,3072,2,16896,1,16,10336102,9864327
27,53,1.41,1,1024,2,16896,1,16,64518882,64552016
35,46,1.41,1,1024,1,16,2,36,55402837,55414743
59,97,1.41,1,2048,2,516,1,16,69084805,69456405
42,56,1.41,1,4096,1,512,2,65552,75184580,75238475
24,24,1.41,1,4096,1,16,2,36,51366448,55407006
29,37,1.41,1,8192,2,1536,1,16,120554112,120382637
39,50,1.41,1,8192,2,16896,1,16,74647398,74977788
50,84,1.41,1,8192,2,2560,1,16,69062671,69489024
33,55,1.41,1,8192,2,16896,1,16,64518882,64552016
41,49,1.41,1,16384,2,8704,1,16,75155091,75293848
38,72,1.41,1,16384,2,1536,1,8,675922,698555
13,15,1.41,1,65536,2,32776,1,16,120208475,121070295
44,78,1.41,1,65536,1,32768,2,17,9744282,9591218
16,19,1.00,2,3,1,4,1,16,112228470,113165530
16,18,1.00,2,33,1,128,1,16,20621128,20412711
20,23,1.00,2,129,1,2,1,16,20621128,20412711
14,13,1.00,1,1,1,65536,1,4,66421100,66436956
61,68,1.00,1,1,1,8192,1,16,30964704,30345683
28,27,1.00,2,34,1,8,1,16,108095235,108339517
32,46,1.00,1,2,1,8,1,128,125272552,124820202
67,93,1.00,1,2,1,8,1,64,88277046,88066944
71,115,1.00,1,2,1,4,1,16,68678603,68857808
94,109,1.00,3,44,1,2,1,16,34899869,35444399
82,117,1.00,2,36,1,2,1,16,118252413,118463741
35,50,1.00,2,68,1,2,1,16,63789013,63885019
41,42,1.00,1,4,1,8,1,16,108522460,108339517
55,81,1.00,1,4,1,8,1,16,17531684,17406359
29,31,1.00,2,40,1,4,1,16,108516276,108095235
63,73,1.00,2,40,1,2,1,16,19756270,19613084
25,27,1.00,2,16392,1,2048,1,65536,9864327,10351083
87,139,1.00,1,8,1,4,1,4096,65593636,65772436
13,18,1.00,2,80,1,32768,1,256,64619647,64889176
10,11,1.00,2,144,1,8,1,16384,77348028,77791687
13,16,1.00,2,2064,1,64,1,65536,118306172,119162960
12,16,1.00,2,32784,1,64,1,256,64875844,66101845
54,71,1.00,2,96,1,16384,1,16,35303375,35035704
14,19,1.00,3,416,1,64,1,16,20380526,27385507
63,101,1.00,1,32,1,4,1,16,68812234,69489024
79,125,1.00,1,32,1,64,1,16,44640957,45116831
63,96,1.00,1,32,1,64,1,16,32007509,31326729
17,19,1.00,3,448,1,32,1,16,20380526,27385507
76,120,1.00,1,64,1,4,1,16,69485103,70112141
11,14,1.00,1,64,1,1024,1,16,14277173,13987134
79,109,1.00,1,128,1,32,1,65536,10927527,10828987
85,107,1.00,1,16384,1,2048,1,64,88322148,87832413
33,68,1.00,1,16384,1,512,1,16,64838654,64611489
90,105,1.00,1,32768,1,2,1,256,72466598,72997080
93,185,1.00,1,65536,1,32768,1,256,47406304,47442424
17,18,1.00,1,65536,1,8,1,256,1615301,1233911
